tick,agent_id,recommender,chosen_poi_id,chosen_poi_name,chosen_neighborhood,chosen_score,candidate_poi_ids
6,1970,interests,4,Santa Maria del Mar,El Born,0.8260596721128709,"[4, 9, 10, 14, 15]"
6,1972,interests,3,La Rambla,Barri Gotic,0.8265456503456143,"[3, 31, 21, 22, 23]"
6,1973,interests,20,Parc de la Ciutadella,Ciutadella,0.7917626778523872,"[20, 38, 37, 43, 19]"
6,1974,interests,19,Barcelona Zoo,Ciutadella,0.7795898840182254,"[19, 40, 49, 2, 20]"
6,1976,interests,22,Magic Fountain of Montjuic,Montjuic,0.7898099894084153,"[22, 37, 43, 50, 20]"
6,1978,interests,20,Parc de la Ciutadella,Ciutadella,0.7987298568972261,"[20, 38, 4, 9, 19]"
6,1979,interests,36,Mercat de la Concepcio,Sant Antoni,0.6011446290583489,"[36, 34, 35, 33, 10]"
6,1980,interests,34,Mercat de Sant Antoni,Sant Antoni,0.6894392197115337,"[34, 35, 36, 4, 20]"
6,1981,interests,34,Mercat de Sant Antoni,Sant Antoni,0.8188356500180707,"[34, 35, 36, 22, 37]"
6,1982,interests,5,Casa Batllo,Eixample,0.8593708457177844,"[5, 6, 16, 7, 11]"
6,1983,interests,16,Picasso Museum,El Born,0.8339488963801643,"[16, 3, 31, 11, 13]"
6,1985,interests,3,La Rambla,Barri Gotic,0.8124922795124465,"[3, 31, 32, 37, 39]"
6,1987,interests,20,Parc de la Ciutadella,Ciutadella,0.7773379846541274,"[20, 38, 37, 43, 19]"
6,1991,interests,20,Parc de la Ciutadella,Ciutadella,0.7049442602858501,"[20, 38, 10, 15, 42]"
6,1992,interests,3,La Rambla,Barri Gotic,0.8891467154083743,"[3, 31, 21, 22, 23]"
6,1993,interests,36,Mercat de la Concepcio,Sant Antoni,0.8577661594077546,"[36, 34, 35, 33, 28]"
6,1996,interests,2,Parc Guell,Gracia,0.8034367929808853,"[2, 20, 38, 19, 40]"
6,1999,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.7013880788402739,"[10, 14, 15, 42, 4]"
6,2000,interests,20,Parc de la Ciutadella,Ciutadella,0.766071345298997,"[20, 38, 10, 15, 42]"
6,2003,interests,33,Mercat de la Boqueria,El Raval,0.8403919326059093,"[33, 34, 35, 36, 3]"
6,2004,interests,16,Picasso Museum,El Born,0.7585962158267836,"[16, 11, 13, 17, 3]"
6,2005,interests,20,Parc de la Ciutadella,Ciutadella,0.7987606341985576,"[20, 38, 10, 15, 42]"
6,2006,interests,20,Parc de la Ciutadella,Ciutadella,0.8023225715133928,"[20, 38, 19, 49, 22]"
6,2008,interests,20,Parc de la Ciutadella,Ciutadella,0.9235342775250581,"[20, 38, 19, 49, 25]"
6,2009,interests,38,Barceloneta Beach,La Barceloneta,0.8216774454980308,"[38, 10]"
6,2010,interests,16,Picasso Museum,El Born,0.8927230755776773,"[16, 11, 13, 17, 28]"
6,2011,interests,36,Mercat de la Concepcio,Sant Antoni,0.8163821291261223,"[36, 34, 35, 33, 21]"
6,2012,interests,23,Poble Espanyol,Montjuic,0.864400777539933,"[23, 32, 37, 39, 43]"
6,2013,interests,39,Port Vell (Promenade),Barri Gotic,0.4356441039137857,"[39, 41, 3, 20, 38]"
6,2015,interests,16,Picasso Museum,El Born,0.7994377394103513,"[16, 11, 13, 17, 3]"
6,2016,interests,3,La Rambla,Barri Gotic,0.8561741536267821,"[3, 31, 21, 22, 23]"
6,2017,interests,20,Parc de la Ciutadella,Ciutadella,0.7831891455901272,"[20, 38, 4, 19, 49]"
6,2018,interests,22,Magic Fountain of Montjuic,Montjuic,0.7718492706083748,"[22, 37, 43, 20, 38]"
6,2020,interests,3,La Rambla,Barri Gotic,0.8268373855579204,"[3, 31, 16, 21, 22]"
6,2021,interests,36,Mercat de la Concepcio,Sant Antoni,0.8696364606941795,"[36, 34, 35, 33, 10]"
6,2023,interests,20,Parc de la Ciutadella,Ciutadella,0.783350072569097,"[20, 38, 19, 49, 33]"
6,2024,interests,20,Parc de la Ciutadella,Ciutadella,0.7926845351561187,"[20, 38, 19, 49, 22]"
6,2027,interests,20,Parc de la Ciutadella,Ciutadella,0.6816729573766471,"[20, 38, 19, 49, 22]"
6,2028,interests,20,Parc de la Ciutadella,Ciutadella,0.7665248119355689,"[20, 38, 19, 49, 37]"
6,2030,interests,20,Parc de la Ciutadella,Ciutadella,0.8350840900803596,"[20, 38, 19, 49, 25]"
6,2031,interests,20,Parc de la Ciutadella,Ciutadella,0.8230948440325487,"[20, 38, 19, 49, 25]"
6,2032,interests,16,Picasso Museum,El Born,0.8212053074003717,"[16, 11, 13, 17, 28]"
6,2034,interests,3,La Rambla,Barri Gotic,0.8327839816113338,"[3, 8, 37, 39, 43]"
6,2035,interests,4,Santa Maria del Mar,El Born,0.8532442431948304,"[4, 9, 10, 14, 15]"
6,2036,interests,20,Parc de la Ciutadella,Ciutadella,0.7597852121543393,"[20, 38, 4, 22, 37]"
6,2037,interests,16,Picasso Museum,El Born,0.7975211764872409,"[16, 11, 13, 17, 20]"
6,2038,interests,30,Casa Vicens,Gracia,0.7528251082796297,"[30, 11, 13, 16, 36]"
6,2039,interests,16,Picasso Museum,El Born,0.8004256792101987,"[16, 11, 13, 17, 20]"
6,2040,interests,36,Mercat de la Concepcio,Sant Antoni,0.7751693216476825,"[36, 34, 35, 33, 11]"
6,2041,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.8472943394027631,"[10, 14, 15, 42, 4]"
6,2042,interests,22,Magic Fountain of Montjuic,Montjuic,0.7613418082611422,"[22, 37, 43, 20, 38]"
6,2045,interests,28,CosmoCaixa,Horta-Guinardo,0.7930675962615173,"[28, 30, 11, 13, 17]"
6,2046,interests,36,Mercat de la Concepcio,Sant Antoni,0.7821316696555881,"[36, 34, 35, 33, 7]"
6,2050,interests,20,Parc de la Ciutadella,Ciutadella,0.7820182519265236,"[20, 38, 16, 4, 9]"
6,2052,interests,3,La Rambla,Barri Gotic,0.7899815823950195,"[3, 31, 16, 32, 37]"
6,2054,interests,20,Parc de la Ciutadella,Ciutadella,0.824017330108817,"[20, 38, 3, 31, 16]"
6,2057,interests,25,Montjuic Cable Car (Teleferic),Montjuic,0.7657520681989447,"[25, 44, 45, 19, 49]"
6,2058,interests,3,La Rambla,Barri Gotic,0.8731633944109626,"[3, 31, 23, 32, 37]"
6,2061,interests,20,Parc de la Ciutadella,Ciutadella,0.8015986062208892,"[20, 38, 3, 31, 16]"
6,2062,interests,22,Magic Fountain of Montjuic,Montjuic,0.8709000333530256,"[22, 37, 43, 50, 4]"
6,2063,interests,36,Mercat de la Concepcio,Sant Antoni,0.7198436176723941,"[36, 34, 35, 24, 41]"
6,2064,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.7565462795444079,"[10, 14, 15, 42, 4]"
6,2066,interests,20,Parc de la Ciutadella,Ciutadella,0.7661762658171352,"[20, 38, 19, 49, 25]"
6,2070,interests,20,Parc de la Ciutadella,Ciutadella,0.7840104961426235,"[20, 38, 22, 37, 43]"
6,2074,interests,16,Picasso Museum,El Born,0.7291152296353696,"[16, 4, 9, 11, 13]"
6,2075,interests,2,Parc Guell,Gracia,0.8247710050640088,"[2, 20, 38, 19, 40]"
6,2077,interests,4,Santa Maria del Mar,El Born,0.8787096787044706,"[4, 10, 14, 15, 42]"
6,2080,interests,24,Estadi Olimpic Lluis Companys,Montjuic,0.8977335289477207,"[24, 41, 50, 21, 22]"
6,2081,interests,3,La Rambla,Barri Gotic,0.8180046402994445,"[3, 31, 21, 22, 23]"
6,2083,interests,4,Santa Maria del Mar,El Born,0.7721608318794209,"[4, 10, 14, 15, 42]"
6,2084,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.8214278112361327,"[10, 14, 15, 42, 4]"
6,2085,interests,4,Santa Maria del Mar,El Born,0.8371135626677476,"[4, 10, 14, 15, 42]"
6,2086,interests,1,Sagrada Familia,Eixample,0.8397970762763453,"[1, 4, 9, 10, 14]"
6,2088,interests,4,Santa Maria del Mar,El Born,0.8227133503261663,"[4, 9, 10, 14, 15]"
6,2091,interests,7,Palau de la Musica Catalana,El Born,0.8250181223013293,"[7, 11, 12, 13, 17]"
6,2093,interests,3,La Rambla,Barri Gotic,0.7875545886959475,"[3, 31, 4, 9, 21]"
6,2094,interests,4,Santa Maria del Mar,El Born,0.8163630553988247,"[4, 9, 10, 14, 15]"
6,2095,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.7923627335236028,"[10, 14, 15, 42, 4]"
6,2096,interests,38,Barceloneta Beach,La Barceloneta,0.859969946483659,"[38, 40, 10]"
6,2098,interests,20,Parc de la Ciutadella,Ciutadella,0.8463455492626037,"[20, 38, 19, 49, 3]"
6,2099,interests,38,Barceloneta Beach,La Barceloneta,0.753006101140332,"[38, 10]"
6,2100,interests,4,Santa Maria del Mar,El Born,0.6582530273249121,"[4, 20, 38, 19, 49]"
6,2102,interests,20,Parc de la Ciutadella,Ciutadella,0.7953166040633068,"[20, 38, 37, 43, 19]"
6,2103,interests,16,Picasso Museum,El Born,0.8413666220826446,"[16, 11, 13, 17, 20]"
6,2107,interests,3,La Rambla,Barri Gotic,0.7914046726311087,"[3, 31, 5, 6, 16]"
6,2108,interests,28,CosmoCaixa,Horta-Guinardo,0.7258609621584643,"[28, 30, 11, 13, 17]"
6,2109,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.7988770785894849,"[10, 14, 15, 42, 4]"
6,2111,interests,34,Mercat de Sant Antoni,Sant Antoni,0.7772580883900807,"[34, 19, 20, 38, 10]"
6,2112,interests,23,Poble Espanyol,Montjuic,0.9363152180042859,"[23, 32, 37, 39, 43]"
6,2113,interests,5,Casa Batllo,Eixample,0.800044411472398,"[5, 6, 16, 7, 11]"
6,2114,interests,33,Mercat de la Boqueria,El Raval,0.8559404402211905,"[33, 34, 35, 36, 3]"
6,2117,interests,4,Santa Maria del Mar,El Born,0.7631184045137386,"[4, 10, 14, 15, 42]"
6,2118,interests,19,Barcelona Zoo,Ciutadella,0.7934961751143322,"[19, 49, 25, 45, 20]"
6,2120,interests,22,Magic Fountain of Montjuic,Montjuic,0.7608745290320907,"[22, 37, 43, 20, 38]"
6,2123,interests,5,Casa Batllo,Eixample,0.8238722051852978,"[5, 6, 16, 18, 7]"
6,2130,interests,3,La Rambla,Barri Gotic,0.8335986709856925,"[3, 31, 8, 21, 22]"
6,2134,interests,16,Picasso Museum,El Born,0.8217009662540603,"[16, 20, 38, 11, 13]"
6,2135,interests,3,La Rambla,Barri Gotic,0.784556155696427,"[3, 31, 8, 21, 22]"
6,2136,interests,20,Parc de la Ciutadella,Ciutadella,0.8259772342317321,"[20, 38, 16, 19, 49]"
6,2137,interests,28,CosmoCaixa,Horta-Guinardo,0.8858703904140279,"[28, 30, 11, 13, 17]"
6,2138,interests,25,Montjuic Cable Car (Teleferic),Montjuic,0.838807209958235,"[25, 26, 44, 45, 19]"
6,2139,interests,16,Picasso Museum,El Born,0.8077810831354942,"[16, 3, 31, 20, 38]"
6,2140,interests,20,Parc de la Ciutadella,Ciutadella,0.7933912405234632,"[20, 38, 19, 49, 22]"
6,2142,interests,20,Parc de la Ciutadella,Ciutadella,0.7749972768440244,"[20, 38, 19, 49, 34]"
6,2143,interests,20,Parc de la Ciutadella,Ciutadella,0.7947969021731833,"[20, 38, 19, 49, 37]"
6,2146,interests,9,Barcelona Cathedral,Barri Gotic,0.7966042440986174,"[9, 10, 15, 42, 20]"
6,2147,interests,4,Santa Maria del Mar,El Born,0.7714294393073576,"[4, 10, 14, 15, 42]"
6,2150,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.7838289652704783,"[10, 14, 15, 42, 4]"
6,2151,interests,4,Santa Maria del Mar,El Born,0.7880232445644688,"[4, 20, 38, 10, 14]"
6,2152,interests,4,Santa Maria del Mar,El Born,0.8049396914023561,"[4, 9, 10, 14, 15]"
6,2154,interests,20,Parc de la Ciutadella,Ciutadella,0.7748575660424605,"[20, 38, 22, 37, 43]"
6,2156,interests,3,La Rambla,Barri Gotic,0.8424992610955179,"[3, 31, 23, 32, 37]"
6,2158,interests,33,Mercat de la Boqueria,El Raval,0.7794784581199463,"[33, 34, 35, 2, 20]"
6,2159,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.8993345720095444,"[10, 14, 15, 42, 4]"
6,2160,interests,16,Picasso Museum,El Born,0.8011238631377635,"[16, 3, 31, 20, 38]"
6,2163,interests,20,Parc de la Ciutadella,Ciutadella,0.8603117195788612,"[20, 38, 19, 49, 25]"
6,2166,interests,20,Parc de la Ciutadella,Ciutadella,0.7650212126734302,"[20, 38, 37, 43, 19]"
6,2167,interests,4,Santa Maria del Mar,El Born,0.7638129116303518,"[4, 10, 14, 15, 42]"
6,2168,interests,20,Parc de la Ciutadella,Ciutadella,0.8038836092913112,"[20, 38, 16, 3, 31]"
6,2170,interests,3,La Rambla,Barri Gotic,0.8431407013530196,"[3, 31, 21, 22, 23]"
6,2171,interests,41,Maritime Museum,Barri Gotic,0.7353923867240304,"[41, 39, 3, 34, 33]"
6,2173,interests,11,Palau Guell,El Raval,0.8144973387984159,"[11, 13, 17, 28, 30]"
6,2174,interests,7,Palau de la Musica Catalana,El Born,0.7425352052309767,"[7, 11, 12, 13, 17]"
6,2176,interests,16,Picasso Museum,El Born,0.7634426415171144,"[16, 11, 13, 17, 20]"
6,2177,interests,16,Picasso Museum,El Born,0.8308238335471418,"[16, 11, 13, 17, 28]"
6,2179,interests,20,Parc de la Ciutadella,Ciutadella,0.7904086153483084,"[20, 38, 19, 49, 37]"
6,2182,interests,16,Picasso Museum,El Born,0.7661304732436096,"[16, 3, 31, 11, 13]"
6,2183,interests,3,La Rambla,Barri Gotic,0.8274959296041237,"[3, 31, 16, 23, 32]"
6,2184,interests,28,CosmoCaixa,Horta-Guinardo,0.7641318929201244,"[28, 30, 11, 13, 17]"
6,2185,interests,4,Santa Maria del Mar,El Born,0.7776520428087315,"[4, 10, 14, 15, 42]"
6,2186,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.817804918502185,"[10, 14, 15, 42, 4]"
6,2187,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.7751994020056645,"[10, 14, 15, 42, 4]"
6,2189,interests,36,Mercat de la Concepcio,Sant Antoni,0.8183524213811144,"[36, 34, 35, 33, 28]"
6,2192,interests,20,Parc de la Ciutadella,Ciutadella,0.7174958925349997,"[20, 38, 19, 49, 34]"
6,2194,interests,20,Parc de la Ciutadella,Ciutadella,0.8835723691750802,"[20, 38, 19, 49, 25]"
6,2195,interests,2,Parc Guell,Gracia,0.7546583618344942,"[2, 20, 38, 19, 40]"
6,2197,interests,28,CosmoCaixa,Horta-Guinardo,0.9411312104560708,"[28, 30, 7, 11, 12]"
6,2199,interests,20,Parc de la Ciutadella,Ciutadella,0.7454559558250873,"[20, 38, 4, 19, 49]"
6,2200,interests,11,Palau Guell,El Raval,0.8748808581958546,"[11, 13, 17, 28, 30]"
6,2201,interests,4,Santa Maria del Mar,El Born,0.7520231179885432,"[4, 22, 37, 43, 10]"
6,2203,interests,3,La Rambla,Barri Gotic,0.8063531279181642,"[3, 31, 16, 20, 38]"
6,2204,interests,3,La Rambla,Barri Gotic,0.7599742216555839,"[3, 31, 21, 22, 23]"
6,2207,interests,28,CosmoCaixa,Horta-Guinardo,0.7204614007826994,"[28, 30, 7, 11, 12]"
6,2208,interests,4,Santa Maria del Mar,El Born,0.6768649734120522,"[4, 20, 38, 37, 43]"
6,2209,interests,20,Parc de la Ciutadella,Ciutadella,0.753985364021236,"[20, 38, 34, 19, 10]"
6,2210,interests,3,La Rambla,Barri Gotic,0.7811233755359698,"[3, 31, 4, 9, 16]"
6,2211,interests,20,Parc de la Ciutadella,Ciutadella,0.8125488880195925,"[20, 38, 19, 49, 22]"
6,2212,interests,20,Parc de la Ciutadella,Ciutadella,0.7867738793469238,"[20, 38, 19, 49, 37]"
6,2213,interests,20,Parc de la Ciutadella,Ciutadella,0.8462097973651861,"[20, 38, 19, 49, 3]"
6,2215,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.6143216493625964,"[10, 14, 15, 42, 36]"
6,2216,interests,3,La Rambla,Barri Gotic,0.8324128576816182,"[3, 31, 32, 37, 39]"
6,2218,interests,4,Santa Maria del Mar,El Born,0.7537466267404004,"[4, 10, 14, 15, 42]"
6,2219,interests,3,La Rambla,Barri Gotic,0.8226007983888332,"[3, 31, 5, 6, 16]"
6,2221,interests,9,Barcelona Cathedral,Barri Gotic,0.7855615546100515,"[9, 10, 14, 15, 42]"
6,2223,interests,30,Casa Vicens,Gracia,0.9603459713512779,"[30, 11, 13, 16, 3]"
6,2224,interests,36,Mercat de la Concepcio,Sant Antoni,0.8440523710228124,"[36, 34, 35, 33, 21]"
6,2228,interests,24,Estadi Olimpic Lluis Companys,Montjuic,0.8963347453704114,"[24, 41, 50, 21, 22]"
6,2229,interests,16,Picasso Museum,El Born,0.7829324917186552,"[16, 11, 13, 17, 28]"
6,2230,interests,20,Parc de la Ciutadella,Ciutadella,0.7708913714978397,"[20, 38, 3, 39, 9]"
6,2234,interests,5,Casa Batllo,Eixample,0.8195169928409798,"[5, 6, 16, 18, 7]"
6,2236,interests,38,Barceloneta Beach,La Barceloneta,0.7153706066050538,"[38, 10]"
6,2237,interests,5,Casa Batllo,Eixample,0.7833874063561718,"[5, 6, 16, 18, 7]"
6,2238,interests,4,Santa Maria del Mar,El Born,0.7681617498366466,"[4, 20, 38, 37, 43]"
6,2240,interests,34,Mercat de Sant Antoni,Sant Antoni,0.6568450428346783,"[34, 35, 36, 22, 37]"
6,2241,interests,20,Parc de la Ciutadella,Ciutadella,0.831536673062726,"[20, 38, 19, 49, 25]"
6,2244,interests,5,Casa Batllo,Eixample,0.8264182755461724,"[5, 6, 16, 7, 11]"
6,2245,interests,20,Parc de la Ciutadella,Ciutadella,0.8267917337717964,"[20, 38, 19, 49, 16]"
6,2250,interests,9,Barcelona Cathedral,Barri Gotic,0.7923782619414956,"[9, 10, 14, 15, 42]"
6,2251,interests,3,La Rambla,Barri Gotic,0.796657637812998,"[3, 20, 38, 13, 39]"
6,2252,interests,1,Sagrada Familia,Eixample,0.8223770920657894,"[1, 4, 9, 5, 6]"
6,2254,interests,20,Parc de la Ciutadella,Ciutadella,0.8998028796951333,"[20, 38, 19, 49, 25]"
6,2258,interests,5,Casa Batllo,Eixample,0.8518017668593814,"[5, 6, 16, 7, 11]"
6,2259,interests,16,Picasso Museum,El Born,0.8096943560336457,"[16, 11, 13, 17, 3]"
6,2260,interests,37,Mercat dels Encants,Poblenou,0.8146804003429619,"[37, 43, 50, 20, 38]"
6,2261,interests,20,Parc de la Ciutadella,Ciutadella,0.7860488039445976,"[20, 38, 19, 49, 22]"
6,2262,interests,3,La Rambla,Barri Gotic,0.8562099454001826,"[3, 31, 8, 32, 37]"
6,2264,interests,4,Santa Maria del Mar,El Born,0.8424007538056774,"[4, 9, 29, 10, 14]"
6,2265,interests,4,Santa Maria del Mar,El Born,0.8504853565312561,"[4, 10, 14, 15, 42]"
6,2266,interests,20,Parc de la Ciutadella,Ciutadella,0.6581429882804233,"[20, 38, 4, 19, 49]"
6,2267,interests,20,Parc de la Ciutadella,Ciutadella,0.4295439052526366,"[20, 38, 37, 43, 19]"
6,2268,interests,4,Santa Maria del Mar,El Born,0.7949713435457856,"[4, 10, 14, 15, 42]"
6,2271,interests,20,Parc de la Ciutadella,Ciutadella,0.8238858043536628,"[20, 38, 5, 6, 16]"
6,2275,interests,3,La Rambla,Barri Gotic,0.8299785204751561,"[3, 37, 39, 43, 41]"
6,2276,interests,4,Santa Maria del Mar,El Born,0.7695235182889668,"[4, 22, 37, 43, 20]"
6,2277,interests,3,La Rambla,Barri Gotic,0.8132390360860011,"[3, 31, 16, 20, 38]"
6,2278,interests,3,La Rambla,Barri Gotic,0.8080491816946487,"[3, 31, 16, 20, 38]"
6,2282,interests,22,Magic Fountain of Montjuic,Montjuic,0.8099353698907724,"[22, 37, 43, 50, 20]"
6,2283,interests,3,La Rambla,Barri Gotic,0.8019663744105417,"[3, 31, 2, 20, 38]"
6,2284,interests,5,Casa Batllo,Eixample,0.784335888078087,"[5, 6, 16, 7, 11]"
6,2286,interests,22,Magic Fountain of Montjuic,Montjuic,0.7726789722422416,"[22, 37, 43, 50, 20]"
6,2287,interests,16,Picasso Museum,El Born,0.8226557576610906,"[16, 11, 13, 20, 38]"
6,2288,interests,50,Forum Building / Forum Park,Poblenou,0.8716461651390297,"[50, 22, 37, 43, 19]"
6,2290,interests,3,La Rambla,Barri Gotic,0.8291135426219398,"[3, 31, 32, 37, 39]"
6,2292,interests,16,Picasso Museum,El Born,0.89094576585815,"[16, 11, 13, 17, 28]"
6,2293,interests,3,La Rambla,Barri Gotic,0.7864333239310901,"[3, 31, 4, 9, 23]"
6,2297,interests,16,Picasso Museum,El Born,0.8152688427225693,"[16, 3, 31, 20, 38]"
6,2298,interests,20,Parc de la Ciutadella,Ciutadella,0.8154166921581986,"[20, 38, 16, 19, 49]"
6,2299,interests,3,La Rambla,Barri Gotic,0.7737746793304481,"[3, 31, 21, 22, 23]"
6,2300,interests,3,La Rambla,Barri Gotic,0.803528227651862,"[3, 31, 20, 38, 21]"
6,2304,interests,16,Picasso Museum,El Born,0.7868096560765616,"[16, 4, 9, 11, 13]"
6,2306,interests,38,Barceloneta Beach,La Barceloneta,0.8223423211911468,"[38, 10]"
6,2309,interests,20,Parc de la Ciutadella,Ciutadella,0.7721481365612496,"[20, 38, 22, 37, 43]"
6,2310,interests,4,Santa Maria del Mar,El Born,0.7779993441695205,"[4, 22, 37, 43, 20]"
6,2311,interests,20,Parc de la Ciutadella,Ciutadella,0.794326489464446,"[20, 38, 19, 49, 22]"
6,2312,interests,4,Santa Maria del Mar,El Born,0.7821810052043127,"[4, 10, 14, 15, 42]"
6,2314,interests,22,Magic Fountain of Montjuic,Montjuic,0.9273189477156902,"[22, 37, 43, 50, 20]"
6,2315,interests,1,Sagrada Familia,Eixample,0.8099177518370066,"[1, 4, 9, 3, 31]"
6,2316,interests,19,Barcelona Zoo,Ciutadella,0.8218816723092537,"[19, 49, 25, 26, 44]"
6,2317,interests,16,Picasso Museum,El Born,0.7804379303168986,"[16, 3, 31, 11, 13]"
6,2319,interests,4,Santa Maria del Mar,El Born,0.7516994797551789,"[4, 20, 38, 10, 14]"
6,2320,interests,20,Parc de la Ciutadella,Ciutadella,0.6287168299363446,"[20, 38, 10, 15, 42]"
6,2324,interests,34,Mercat de Sant Antoni,Sant Antoni,0.7463349946481916,"[34, 35, 36, 20, 38]"
6,2325,interests,20,Parc de la Ciutadella,Ciutadella,0.38075941525697254,"[20, 38, 19, 49, 25]"
6,2328,interests,37,Mercat dels Encants,Poblenou,0.7777848487564183,"[37, 43, 20, 38, 19]"
6,2329,interests,16,Picasso Museum,El Born,0.8390352393504917,"[16, 11, 13, 17, 20]"
6,2330,interests,37,Mercat dels Encants,Poblenou,0.7576459949088271,"[37, 43, 20, 38, 34]"
6,2331,interests,20,Parc de la Ciutadella,Ciutadella,0.7213689577541158,"[20, 38, 19, 3, 39]"
6,2332,interests,5,Casa Batllo,Eixample,0.8539787060151434,"[5, 6, 16, 7, 11]"
6,2333,interests,16,Picasso Museum,El Born,0.8178141091848011,"[16, 3, 31, 20, 38]"
6,2336,interests,20,Parc de la Ciutadella,Ciutadella,0.751289436605649,"[20, 38, 4, 19, 49]"
6,2337,interests,19,Barcelona Zoo,Ciutadella,0.8848939289405027,"[19, 49, 20, 38, 25]"
6,2340,interests,4,Santa Maria del Mar,El Born,0.879149786491329,"[4, 9, 10, 14, 15]"
6,2341,interests,20,Parc de la Ciutadella,Ciutadella,0.7884115929209489,"[20, 38, 22, 37, 43]"
6,2342,interests,20,Parc de la Ciutadella,Ciutadella,0.7484312366978263,"[20, 38, 16, 4, 9]"
6,2344,interests,16,Picasso Museum,El Born,0.8920323506039626,"[16, 11, 13, 17, 28]"
6,2345,interests,20,Parc de la Ciutadella,Ciutadella,0.7136641285249571,"[20, 38, 22, 37, 43]"
6,2346,interests,5,Casa Batllo,Eixample,0.8048831432255167,"[5, 6, 16, 20, 38]"
6,2347,interests,16,Picasso Museum,El Born,0.8066528859791717,"[16, 3, 31, 20, 38]"
6,2348,interests,36,Mercat de la Concepcio,Sant Antoni,0.7984628395381412,"[36, 34, 35, 33, 24]"
6,2349,interests,25,Montjuic Cable Car (Teleferic),Montjuic,0.8381193360184561,"[25, 45, 19, 49, 46]"
6,2350,interests,34,Mercat de Sant Antoni,Sant Antoni,0.8690530505408839,"[34, 35, 36, 4, 10]"
6,2351,interests,21,Castell de Montjuic,Montjuic,0.8253328855686005,"[21, 22, 23, 32, 37]"
6,2352,interests,19,Barcelona Zoo,Ciutadella,0.8507907970497,"[19, 40, 49, 20, 38]"
6,2353,interests,20,Parc de la Ciutadella,Ciutadella,0.8089722168796363,"[20, 38, 19, 49, 4]"
6,2354,interests,37,Mercat dels Encants,Poblenou,0.564589298734802,"[37, 43, 50, 34, 35]"
6,2355,interests,20,Parc de la Ciutadella,Ciutadella,0.8253783125542231,"[20, 38, 3, 31, 16]"
6,2356,interests,4,Santa Maria del Mar,El Born,0.8862829316283553,"[4, 9, 10, 14, 15]"
6,2357,interests,16,Picasso Museum,El Born,0.8331001041503229,"[16, 20, 38, 11, 13]"
6,2359,interests,4,Santa Maria del Mar,El Born,0.7847425989393397,"[4, 9, 10, 14, 15]"
6,2360,interests,34,Mercat de Sant Antoni,Sant Antoni,0.5674501046592269,"[34, 35, 20, 38, 37]"
6,2361,interests,4,Santa Maria del Mar,El Born,0.7597769681383364,"[4, 9, 10, 14, 15]"
6,2362,interests,36,Mercat de la Concepcio,Sant Antoni,0.7462015885812963,"[36, 34, 35, 46, 25]"
6,2364,interests,3,La Rambla,Barri Gotic,0.8941736178300668,"[3, 31, 32, 37, 39]"
6,2365,interests,34,Mercat de Sant Antoni,Sant Antoni,0.8827754926120882,"[34, 35, 36, 22, 37]"
6,2366,interests,20,Parc de la Ciutadella,Ciutadella,0.8321222279987985,"[20, 38, 19, 49, 37]"
6,2368,interests,16,Picasso Museum,El Born,0.8415716627690972,"[16, 11, 13, 17, 28]"
6,2369,interests,20,Parc de la Ciutadella,Ciutadella,0.8085659166580076,"[20, 38, 3, 31, 19]"
6,2371,interests,16,Picasso Museum,El Born,0.8236456921878468,"[16, 11, 13, 17, 28]"
6,2372,interests,25,Montjuic Cable Car (Teleferic),Montjuic,0.9201414151718649,"[25, 44, 45, 46, 19]"
6,2374,interests,20,Parc de la Ciutadella,Ciutadella,0.8316973394891493,"[20, 38, 19, 49, 25]"
6,2375,interests,3,La Rambla,Barri Gotic,0.7584539715504701,"[3, 39, 41, 33, 9]"
6,2376,interests,46,Parc Central de Nou Barris,Nou Barris,0.6482478348281331,"[46, 47, 25, 26, 27]"
6,2377,interests,46,Parc Central de Nou Barris,Nou Barris,0.706335188403619,"[46, 47, 25, 26, 44]"
6,2378,interests,9,Barcelona Cathedral,Barri Gotic,0.8232874394889179,"[9, 10, 14, 15, 42]"
6,2381,interests,34,Mercat de Sant Antoni,Sant Antoni,0.7452269536424679,"[34, 35, 33, 36, 20]"
6,2383,interests,19,Barcelona Zoo,Ciutadella,0.7120315157397286,"[19, 40, 49, 20, 38]"
6,2384,interests,4,Santa Maria del Mar,El Born,0.8554456524918229,"[4, 10, 14, 15, 42]"
6,2385,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.9534859979567302,"[10, 14, 15, 42, 4]"
6,2386,interests,3,La Rambla,Barri Gotic,0.887577785482166,"[3, 31, 23, 32, 37]"
